tid,Question,Dialog,NextDialog,QuestionNum,One_Question,Two_Question,Three_Question,Four_Question,Correct,Question_Sound,Dialog_Sound,,Quiz_Sound,,Quiz_Answer
Dialog_0,기후변화의 원인은 무엇일까요?,"기후변화는 주로 사람들이 자동차를 많이 타고,
공장에서 연기를 내는 것 때문에 생겨요.
이런 것들이 지구를 따뜻하게 만들어요.",기후변화의 원인은 무엇인가요?,3,사람들이 나무를 많이 심어서,자동차와 공장에서 나오는 연기,비 오는 날씨 때문에,,1,Question_01_Cue,Answer_01_Cue,,Quiz_01_Cue,,NoAnser_01_Cue
Dialog_1,지구가 따뜻해지면 어떤 일이 생길까요?,"지구가 따뜻해지면 얼음이 녹고,
바다의 물이 높아져요.
그래서 동물들이 집을 잃을 수도 있어요.",지구가 따뜻해지면 어떤 일이 생기나요?,3,얼음이 녹는다,바람이 멈춘다,나무가 더 빨리 자란다,,0,Question_02_Cue,Answer_02_Cue,,Quiz_02_Cue,,NoAnser_02_Cue
Dialog_2,기후 위기란 무엇인가요?,"기후 위기는 지구의 날씨가 이상해져서 사람들이 살기 힘든 상황을 말해요.
예를 들어, 너무 더운 날이나 큰비가 자주 오는 거예요.",기후 위기는 무엇인가요?,3,날씨가 항상 맑은 것,날씨가 이상해지는 것,겨울에 눈이 많이 오는 것,,1,Question_03_Cue,Answer_03_Cue,,Quiz_03_Cue,,NoAnser_03_Cue
Dialog_3,우리가 기후변화에 어떻게 도움을 줄 수 있을까요?,"우리는 전기를 아껴 쓰고, 쓰레기를 줄이면 기후변화에 도움을 줄 수 있어요.
예를 들어, 불필요한 전등을 끄는 거예요.",기후변화에 도움이 되는 행동은 무엇인가요?,3,전등을 항상 켜두기,쓰레기를 줄이기,음식물 쓰레기를 많이 버리기,,1,Question_04_Cue,Answer_04_Cue,,Quiz_04_Cue,,NoAnser_04_Cue
Dialog_4,재생 가능한 에너지는 어떤 것들이 있나요?,"재생 가능한 에너지는 햇빛, 바람, 물에서 나오는 에너지예요.
이 에너지는 계속해서 쓸 수 있어요.",재생 가능한 에너지는 어떤 것인가요?,3,석유,햇빛,석탄,,1,Question_05_Cue,Answer_05_Cue,,Quiz_05_Cue,,NoAnser_05_Cue
Dialog_5,온실가스는 주로 어디서 나오나요?,"온실가스는 자동차, 공장, 그리고 난방을 할 때 나와요.
이런 가스들이 공기에서 지구를 따뜻하게 해요.",온실가스는 어디서 나오나요?,3,나무가 자라는 곳,자동차와 공장,꽃이 피는 곳,,1,Question_06_Cue,Answer_06_Cue,,Quiz_06_Cue,,NoAnser_06_Cue
Dialog_6,기후변화가 동물들에게 어떤 영향을 미칠까요?,"기후변화 때문에 동물들이 살 곳을 잃거나,
먹이를 찾기 힘들어질 수 있어요.",기후변화가 동물들에게 미치는 영향은 무엇인가요?,3,동물들이 더 건강해진다,동물들이 살 곳을 잃는다,동물들이 더 많이 태어난다,,1,Question_07_Cue,Answer_07_Cue,,Quiz_07_Cue,,NoAnser_07_Cue
Dialog_7,기후변화를 막기 위해 나라들이 함께 하는 일은 무엇인가요?,"나라들은 기후변화를 막기 위해 약속을 하고, 서로 도와주는 회의를 해요.
이런 회의를 통해 규칙을 만들어요.",기후변화를 막기 위해 나라들이 무엇을 하나요?,3,서로 싸운다,함께 약속하고 회의를 한다,기후변화를 무시한다,,1,Question_08_Cue,Answer_08_Cue,,Quiz_08_Cue,,NoAnser_08_Cue
Dialog_8,플라스틱을 줄이면 왜 기후변화에 도움이 될까요?,"플라스틱을 줄이면 쓰레기가 적게 생기고,
쓰레기를 태울 때 나오는 연기가 줄어들어요.
그래서 기후변화에 도움이 돼요.",플라스틱을 줄이면 어떤 도움이 되나요?,3,쓰레기가 더 많이 생긴다,기후변화에 도움이 된다,쓰레기를 더 자주 태운다,,1,Question_09_Cue,Answer_09_Cue,,Quiz_09_Cue,,NoAnser_09_Cue
Dialog_9,기후변화에 대한 연구는 어떤 방향으로 진행되고 있나요?,"과학자들은 기후변화가 왜 일어나는지,
그리고 어떻게 막을 수 있는지 연구하고 있어요.
이런 연구를 통해 더 좋은 방법을 찾고 있어요.",기후변화에 대한 연구는 무엇을 하나요?,3,기후변화를 더 나쁘게 만든다,기후변화를 막을 방법을 찾는다,기후변화를 무시한다,,1,Question_10_Cue,Answer_10_Cue,,Quiz_10_Cue,,NoAnser_10_Cue
