tid,SpriteName
Btn_Type_All,SPR_All1_Button
Btn_Type_All_Selected,SPR_All2_Button
Btn_Type_Dress,SPR_Dress1_Button
Btn_Type_Dress_Selected,SPR_Dress2_Button
Btn_Type_Tool,SPR_Tool1_Button
Btn_Type_Tool_Selected,SPR_Tool2_Button
Btn_Type_Bag,SPR_Etc1_Button
Btn_Type_Bag_Selected,SPR_Etc2_Button
Slot_Type_Dress,SPR_DressSlot_Image
Slot_Type_Bag,SPR_EtcSlot_Image
Slot_Type_Tool,SPR_ToolSlot_Image
Item_Type_Normal,SPR_ItemBox1_Button
Item_Type_Normal_Equip,SPR_EItemBox1_Button
Item_Type_Rear,SPR_ItemBox2_Button
Item_Type_Rear_Equip,SPR_EItemBox2_Button
Item_Type_Epic,SPR_ItemBox3_Button
Item_Type_Epic_Equip,SPR_EItemBox3_Button
Item_Type_Unique,SPR_ItemBox4_Button
Item_Type_Unique_Equip,SPR_EItemBox4_Button
Btn_Tooltip_Equip,SPR_Blue1_Button
Btn_Tooltip_Unequip,SPR_Back_Button
