tid,_desc,SpriteName,MeshName,CustomType,Cost,Gender,DefaultCostume
SPR_Male_Hair001,,SPR_Male_Hair001,SKM_Male_Hair001,Hair,100,Male,TRUE
SPR_Male_Hair002,,SPR_Male_Hair002,SKM_Male_Hair002,Hair,10000,Male,FALSE
SPR_Male_Hair003,,SPR_Male_Hair003,SKM_Male_Hair003,Hair,100,Male,FALSE
SPR_Male_Hair001_2,,SPR_Male_Hair001_2,SKM_Male_Hair001_2,Hair,100,Male,FALSE
SPR_Male_Hair002_2,,SPR_Male_Hair002_2,SKM_Male_Hair002_2,Hair,100,Male,FALSE
SPR_Male_Hair003_2,,SPR_Male_Hair003_2,SKM_Male_Hair003_2,Hair,100,Male,FALSE
SPR_Female_Hair001,,SPR_Female_Hair001,SKM_Female_Hair001,Hair,100,Female,TRUE
SPR_Female_Hair002,,SPR_Female_Hair002,SKM_Female_Hair002,Hair,100,Female,FALSE
SPR_Female_Hair003,,SPR_Female_Hair003,SKM_Female_Hair003,Hair,50,Female,FALSE
SPR_Female_Hair004,,SPR_Female_Hair004,SKM_Female_Hair004,Hair,50,Female,FALSE
SPR_Female_Hair001_2,,SPR_Female_Hair001_2,SKM_Female_Hair001_2,Hair,100,Female,FALSE
SPR_Female_Hair002_2,,SPR_Female_Hair002_2,SKM_Female_Hair002_2,Hair,100,Female,FALSE
SPR_Female_Hair003_2,,SPR_Female_Hair003_2,SKM_Female_Hair003_2,Hair,100,Female,FALSE
SPR_Female_Hair004_2,,SPR_Female_Hair004_2,SKM_Female_Hair004_2,Hair,100,Female,FALSE
SPR_Female_Clothes001,,SPR_Female_Clothes001,SKM_Female_Clothes001,Clothes,100,Female,FALSE
SPR_Female_Clothes002,,SPR_Female_Clothes002,SKM_Female_Clothes002,Clothes,70,Female,FALSE
SPR_None_Clothes001,,SPR_None_Clothes001,SKM_None_Clothes001,Clothes,200,None,FALSE
SPR_Male_Clothes001,,SPR_Male_Clothes001,SKM_Male_Clothes001,Clothes,300,Male,FALSE
SPR_None_Clothes001_2,,SPR_None_Clothes001_2,SKM_None_Clothes001_2,Clothes,250,None,FALSE
SPR_Male_bottom001,,SPR_Male_bottom001,SKM_Male_bottom001,Bottoms,100,Male,TRUE
SPR_Female_bottom001,,SPR_Female_bottom001,SKM_Female_bottom001,Bottoms,100,Female,TRUE
SPR_Female_bottom002,,SPR_Female_bottom002,SKM_Female_bottom002,Bottoms,100,Female,FALSE
SPR_Female_bottom001_2,,SPR_Female_bottom001_2,SKM_Female_bottom001_2,Bottoms,250,Female,FALSE
SPR_None_bottom002,,SPR_None_bottom002,SKM_None_bottom001,Bottoms,100,None,FALSE
SPR_None_bottom003,,SPR_None_bottom003,SKM_None_bottom002,Bottoms,100,None,FALSE
SPR_None_bottom001_2,,SPR_None_bottom001_2,SKM_None_bottom001_2,Bottoms,250,None,FALSE
SPR_None_bottom002_2,,SPR_None_bottom002_2,SKM_None_bottom002_2,Bottoms,250,None,FALSE
SPR_None_bottom002_3,,SPR_None_bottom002_3,SKM_None_bottom002_3,Bottoms,250,None,FALSE
SPR_Female_Top001,,SPR_Female_Top001,SKM_Female_Top001,Top,300,Female,TRUE
SPR_Female_Top002,,SPR_Female_Top002,SKM_Female_Top002,Top,300,Female,FALSE
SPR_Male_Top001,,SPR_Male_Top001,SKM_Male_Top001,Top,250,Male,TRUE
SPR_None_Top002,,SPR_None_Top002,SKM_None_Top002,Top,250,None,FALSE
SPR_None_Top003,,SPR_None_Top003,SKM_None_Top003,Top,250,None,FALSE
SPR_None_Top001,,SPR_None_Top001,SKM_None_Top001,Top,250,None,FALSE
SPR_None_Top004,,SPR_None_Top004,SKM_None_Top004,Top,250,None,FALSE
SPR_None_Top002_2,,SPR_None_Top002_2,SKM_None_Top002_2,Top,100,None,FALSE
SPR_None_Top002_3,,SPR_None_Top002_3,SKM_None_Top002_3,Top,100,None,FALSE
SPR_None_Top004_2,,SPR_None_Top004_2,SKM_None_Top004_2,Top,100,None,FALSE
SPR_None_Shoes,,SPR_None_Shoes,SKM_None_Shoes,Shoes,100,None,TRUE
SKM_None_Body_upper,,SKM_None_Body_upper,SKM_None_Body_upper,None,,None,FALSE
SKM_None_Body_Lower,,SKM_None_Body_Lower,SKM_None_Body_Lower,None,,None,FALSE
SKM_None_Body_foot,,SKM_None_Body_foot,SKM_None_Body_foot,None,,None,FALSE
